Compound::DB00688	Compound:Gene	Gene::5243
Compound::DB00749	Compound:Gene	Gene::6256
Compound::DB06616	Compound:Gene	Gene::2065
Compound::DB00696	Compound:Gene	Gene::6530
Compound::DB01611	Compound:Gene	Gene::54106
Compound::DB00343	Compound:Gene	Gene::1557
Compound::DB00129	Compound:Gene	Gene::10166
Compound::DB01236	Compound:Gene	Gene::213
Compound::DB00675	Compound:Gene	Gene::1557
Compound::DB01138	Compound:Gene	Gene::4363
Compound::DB00794	Compound:Gene	Gene::1544
Compound::DB00129	Compound:Gene	Gene::6542
Compound::DB01174	Compound:Gene	Gene::1580
Compound::DB00909	Compound:Gene	Gene::6326
Compound::DB00783	Compound:Gene	Gene::1559
Compound::DB06201	Compound:Gene	Gene::1571
Compound::DB00544	Compound:Gene	Gene::1806
Compound::DB00958	Compound:Gene	Gene::6647
Compound::DB00909	Compound:Gene	Gene::23632
Compound::DB01110	Compound:Gene	Gene::1576
Compound::DB00307	Compound:Gene	Gene::6258
Compound::DB08896	Compound:Gene	Gene::7010
Compound::DB00171	Compound:Gene	Gene::94
Compound::DB01035	Compound:Gene	Gene::11280
Compound::DB00344	Compound:Gene	Gene::1565
Compound::DB01248	Compound:Gene	Gene::347733
Compound::DB01256	Compound:Gene	Gene::1576
Compound::DB08865	Compound:Gene	Gene::1436
Compound::DB00398	Compound:Gene	Gene::2321
Compound::DB01244	Compound:Gene	Gene::3784
Compound::DB00652	Compound:Gene	Gene::4988
Compound::DB01026	Compound:Gene	Gene::1548
Compound::DB01394	Compound:Gene	Gene::5244
Compound::DB00734	Compound:Gene	Gene::1814
Compound::DB01197	Compound:Gene	Gene::2147
Compound::DB06616	Compound:Gene	Gene::5607
Compound::DB06616	Compound:Gene	Gene::2043
Compound::DB00158	Compound:Gene	Gene::10257
Compound::DB01238	Compound:Gene	Gene::3350
Compound::DB08916	Compound:Gene	Gene::2064
Compound::DB00648	Compound:Gene	Gene::6462
Compound::DB00953	Compound:Gene	Gene::3350
Compound::DB00462	Compound:Gene	Gene::1128
Compound::DB00986	Compound:Gene	Gene::1133
Compound::DB00273	Compound:Gene	Gene::2566
Compound::DB01567	Compound:Gene	Gene::2556
Compound::DB00882	Compound:Gene	Gene::10280
Compound::DB00536	Compound:Gene	Gene::3742
Compound::DB00694	Compound:Gene	Gene::89845
Compound::DB01567	Compound:Gene	Gene::2563
Compound::DB00852	Compound:Gene	Gene::3558
Compound::DB00690	Compound:Gene	Gene::1576
Compound::DB00849	Compound:Gene	Gene::2556
Compound::DB00486	Compound:Gene	Gene::1268
Compound::DB00451	Compound:Gene	Gene::7067
Compound::DB01280	Compound:Gene	Gene::5422
Compound::DB00248	Compound:Gene	Gene::146
Compound::DB00584	Compound:Gene	Gene::9376
Compound::DB06144	Compound:Gene	Gene::3355
Compound::DB00214	Compound:Gene	Gene::5742
Compound::DB00050	Compound:Gene	Gene::2798
Compound::DB00508	Compound:Gene	Gene::5243
Compound::DB00162	Compound:Gene	Gene::51109
Compound::DB00717	Compound:Gene	Gene::1557
Compound::DB01587	Compound:Gene	Gene::5243
Compound::DB00969	Compound:Gene	Gene::1576
Compound::DB00264	Compound:Gene	Gene::153
Compound::DB06274	Compound:Gene	Gene::4985
Compound::DB00762	Compound:Gene	Gene::7150
Compound::DB00788	Compound:Gene	Gene::1559
Compound::DB00762	Compound:Gene	Gene::1244
Compound::DB00458	Compound:Gene	Gene::1132
Compound::DB00458	Compound:Gene	Gene::6531
Compound::DB00412	Compound:Gene	Gene::1544
Compound::DB01623	Compound:Gene	Gene::3269
Compound::DB00586	Compound:Gene	Gene::9356
Compound::DB08901	Compound:Gene	Gene::7010
Compound::DB00275	Compound:Gene	Gene::185
Compound::DB06694	Compound:Gene	Gene::147
Compound::DB08877	Compound:Gene	Gene::9201
Compound::DB00468	Compound:Gene	Gene::3783
Compound::DB00738	Compound:Gene	Gene::1558
Compound::DB06262	Compound:Gene	Gene::117247
Compound::DB00369	Compound:Gene	Gene::9356
Compound::DB00568	Compound:Gene	Gene::1813
Compound::DB01399	Compound:Gene	Gene::5742
Compound::DB00834	Compound:Gene	Gene::1565
Compound::DB01626	Compound:Gene	Gene::4129
Compound::DB00363	Compound:Gene	Gene::54657
Compound::DB01078	Compound:Gene	Gene::480
Compound::DB00700	Compound:Gene	Gene::1576
Compound::DB06151	Compound:Gene	Gene::2906
Compound::DB00755	Compound:Gene	Gene::5914
Compound::DB00495	Compound:Gene	Gene::10864
Compound::DB00160	Compound:Gene	Gene::2875
Compound::DB00331	Compound:Gene	Gene::126328
Compound::DB00227	Compound:Gene	Gene::1551
Compound::DB00780	Compound:Gene	Gene::100861540
Compound::DB00741	Compound:Gene	Gene::9429
Compound::DB08860	Compound:Gene	Gene::10599
Compound::DB00484	Compound:Gene	Gene::151
Compound::DB01095	Compound:Gene	Gene::1565
Compound::DB06216	Compound:Gene	Gene::1815
Compound::DB00396	Compound:Gene	Gene::6581
Compound::DB01254	Compound:Gene	Gene::140901
Compound::DB00259	Compound:Gene	Gene::1571
Compound::DB01000	Compound:Gene	Gene::6564
Compound::DB00186	Compound:Gene	Gene::7366
Compound::DB06616	Compound:Gene	Gene::640
Compound::DB01226	Compound:Gene	Gene::1129
Compound::DB01382	Compound:Gene	Gene::6833
Compound::DB00194	Compound:Gene	Gene::132
Compound::DB00619	Compound:Gene	Gene::1576
Compound::DB00536	Compound:Gene	Gene::3739
Compound::DB00741	Compound:Gene	Gene::1558
Compound::DB01016	Compound:Gene	Gene::5243
Compound::DB00877	Compound:Gene	Gene::2475
Compound::DB01352	Compound:Gene	Gene::89832
Compound::DB00753	Compound:Gene	Gene::51305
Compound::DB08865	Compound:Gene	Gene::1969
Compound::DB05294	Compound:Gene	Gene::80122
Compound::DB00509	Compound:Gene	Gene::7067
Compound::DB00333	Compound:Gene	Gene::4985
Compound::DB01452	Compound:Gene	Gene::4986
Compound::DB01589	Compound:Gene	Gene::2569
Compound::DB00988	Compound:Gene	Gene::1565
Compound::DB00397	Compound:Gene	Gene::150
Compound::DB01175	Compound:Gene	Gene::3269
Compound::DB00279	Compound:Gene	Gene::353189
Compound::DB01463	Compound:Gene	Gene::6531
Compound::DB08881	Compound:Gene	Gene::5894
Compound::DB00643	Compound:Gene	Gene::1543
Compound::DB00339	Compound:Gene	Gene::7498
Compound::DB06772	Compound:Gene	Gene::347688
Compound::DB00724	Compound:Gene	Gene::51311
Compound::DB01210	Compound:Gene	Gene::154
Compound::DB00801	Compound:Gene	Gene::2568
Compound::DB00162	Compound:Gene	Gene::1592
Compound::DB00570	Compound:Gene	Gene::1244
Compound::DB00173	Compound:Gene	Gene::32
Compound::DB00431	Compound:Gene	Gene::2742
Compound::DB00599	Compound:Gene	Gene::2559
Compound::DB00169	Compound:Gene	Gene::7421
Compound::DB00575	Compound:Gene	Gene::1576
Compound::DB01201	Compound:Gene	Gene::64816
Compound::DB00563	Compound:Gene	Gene::4363
Compound::DB06637	Compound:Gene	Gene::3788
Compound::DB06713	Compound:Gene	Gene::412
Compound::DB00370	Compound:Gene	Gene::150
Compound::DB00589	Compound:Gene	Gene::151
Compound::DB00546	Compound:Gene	Gene::1576
Compound::DB01435	Compound:Gene	Gene::5743
Compound::DB00909	Compound:Gene	Gene::770
Compound::DB01229	Compound:Gene	Gene::28234
Compound::DB00404	Compound:Gene	Gene::1551
Compound::DB00563	Compound:Gene	Gene::316
Compound::DB04574	Compound:Gene	Gene::6580
Compound::DB00762	Compound:Gene	Gene::1551
Compound::DB01268	Compound:Gene	Gene::51135
Compound::DB00857	Compound:Gene	Gene::1583
Compound::DB01232	Compound:Gene	Gene::10599
Compound::DB00515	Compound:Gene	Gene::4353
Compound::DB06589	Compound:Gene	Gene::3985
Compound::DB00897	Compound:Gene	Gene::2564
Compound::DB00312	Compound:Gene	Gene::2556
Compound::DB00796	Compound:Gene	Gene::1558
Compound::DB00268	Compound:Gene	Gene::1565
Compound::DB00918	Compound:Gene	Gene::1544
Compound::DB06216	Compound:Gene	Gene::148
Compound::DB01151	Compound:Gene	Gene::1557
Compound::DB03147	Compound:Gene	Gene::1728
Compound::DB00454	Compound:Gene	Gene::5004
Compound::DB00131	Compound:Gene	Gene::6714
Compound::DB00435	Compound:Gene	Gene::1555
Compound::DB00547	Compound:Gene	Gene::2908
Compound::DB00129	Compound:Gene	Gene::6541
Compound::DB00345	Compound:Gene	Gene::55867
Compound::DB01349	Compound:Gene	Gene::1576
Compound::DB01189	Compound:Gene	Gene::2556
Compound::DB01224	Compound:Gene	Gene::1557
Compound::DB00312	Compound:Gene	Gene::2891
Compound::DB00540	Compound:Gene	Gene::1557
Compound::DB00171	Compound:Gene	Gene::238
Compound::DB01131	Compound:Gene	Gene::1557
Compound::DB01159	Compound:Gene	Gene::3777
Compound::DB01204	Compound:Gene	Gene::9429
Compound::DB01016	Compound:Gene	Gene::6833
Compound::DB00753	Compound:Gene	Gene::2565
Compound::DB00289	Compound:Gene	Gene::3362
Compound::DB00334	Compound:Gene	Gene::1133
Compound::DB00679	Compound:Gene	Gene::1812
Compound::DB01053	Compound:Gene	Gene::9376
Compound::DB00820	Compound:Gene	Gene::50940
Compound::DB01056	Compound:Gene	Gene::1544
Compound::DB00699	Compound:Gene	Gene::148
Compound::DB00704	Compound:Gene	Gene::4988
Compound::DB00783	Compound:Gene	Gene::213
Compound::DB08865	Compound:Gene	Gene::7301
Compound::DB08897	Compound:Gene	Gene::1128
Compound::DB00774	Compound:Gene	Gene::771
Compound::DB00582	Compound:Gene	Gene::1576
Compound::DB00661	Compound:Gene	Gene::6583
Compound::DB01354	Compound:Gene	Gene::2559
Compound::DB00134	Compound:Gene	Gene::635
Compound::DB00732	Compound:Gene	Gene::1140
Compound::DB00747	Compound:Gene	Gene::1128
Compound::DB08860	Compound:Gene	Gene::3156
Compound::DB00973	Compound:Gene	Gene::8714
Compound::DB01142	Compound:Gene	Gene::3357
Compound::DB02638	Compound:Gene	Gene::553
Compound::DB00499	Compound:Gene	Gene::367
Compound::DB01132	Compound:Gene	Gene::1576
Compound::DB00958	Compound:Gene	Gene::1317
Compound::DB00334	Compound:Gene	Gene::3351
Compound::DB00636	Compound:Gene	Gene::1571
Compound::DB01138	Compound:Gene	Gene::10257
Compound::DB01238	Compound:Gene	Gene::3356
Compound::DB01425	Compound:Gene	Gene::1813
Compound::DB01173	Compound:Gene	Gene::1571
Compound::DB00169	Compound:Gene	Gene::2638
Compound::DB01067	Compound:Gene	Gene::6833
Compound::DB01026	Compound:Gene	Gene::1576
Compound::DB01567	Compound:Gene	Gene::2554
Compound::DB00321	Compound:Gene	Gene::3352
Compound::DB00255	Compound:Gene	Gene::2104
Compound::DB00117	Compound:Gene	Gene::117247
Compound::DB00127	Compound:Gene	Gene::763
Compound::DB00420	Compound:Gene	Gene::1813
Compound::DB00627	Compound:Gene	Gene::11309
Compound::DB00694	Compound:Gene	Gene::7532
Compound::DB00832	Compound:Gene	Gene::8912
Compound::DB01086	Compound:Gene	Gene::1066
Compound::DB00091	Compound:Gene	Gene::8714
Compound::DB00131	Compound:Gene	Gene::5565
Compound::DB00624	Compound:Gene	Gene::1576
Compound::DB06616	Compound:Gene	Gene::25989
Compound::DB01244	Compound:Gene	Gene::476
Compound::DB06684	Compound:Gene	Gene::1562
Compound::DB00184	Compound:Gene	Gene::1138
Compound::DB01106	Compound:Gene	Gene::3269
Compound::DB00783	Compound:Gene	Gene::55867
Compound::DB00777	Compound:Gene	Gene::147
Compound::DB06725	Compound:Gene	Gene::5742
Compound::DB08877	Compound:Gene	Gene::51347
Compound::DB01354	Compound:Gene	Gene::2557
Compound::DB00368	Compound:Gene	Gene::6530
Compound::DB00777	Compound:Gene	Gene::3269
Compound::DB01212	Compound:Gene	Gene::9356
Compound::DB00363	Compound:Gene	Gene::1571
Compound::DB01608	Compound:Gene	Gene::150
Compound::DB00977	Compound:Gene	Gene::8647
Compound::DB08877	Compound:Gene	Gene::1576
Compound::DB01351	Compound:Gene	Gene::2898
Compound::DB00129	Compound:Gene	Gene::383
Compound::DB00909	Compound:Gene	Gene::8911
Compound::DB01236	Compound:Gene	Gene::2557
Compound::DB00482	Compound:Gene	Gene::5743
Compound::DB00338	Compound:Gene	Gene::8714
Compound::DB01403	Compound:Gene	Gene::1815
Compound::DB00683	Compound:Gene	Gene::2555
Compound::DB00619	Compound:Gene	Gene::23632
Compound::DB00904	Compound:Gene	Gene::1571
Compound::DB01268	Compound:Gene	Gene::1457
Compound::DB04920	Compound:Gene	Gene::1576
Compound::DB00295	Compound:Gene	Gene::1576
Compound::DB00356	Compound:Gene	Gene::1571
Compound::DB01244	Compound:Gene	Gene::5243
Compound::DB01338	Compound:Gene	Gene::1144
Compound::DB00322	Compound:Gene	Gene::7298
Compound::DB00554	Compound:Gene	Gene::213
Compound::DB00228	Compound:Gene	Gene::513
Compound::DB00541	Compound:Gene	Gene::7277
Compound::DB00688	Compound:Gene	Gene::54578
Compound::DB00988	Compound:Gene	Gene::1559
Compound::DB00842	Compound:Gene	Gene::7366
Compound::DB08807	Compound:Gene	Gene::3350
Compound::DB00897	Compound:Gene	Gene::2566
Compound::DB00774	Compound:Gene	Gene::6559
Compound::DB06589	Compound:Gene	Gene::8576
Compound::DB00943	Compound:Gene	Gene::9356
Compound::DB00091	Compound:Gene	Gene::2281
Compound::DB00514	Compound:Gene	Gene::1557
Compound::DB04794	Compound:Gene	Gene::1557
Compound::DB01588	Compound:Gene	Gene::2562
Compound::DB01092	Compound:Gene	Gene::1543
Compound::DB00328	Compound:Gene	Gene::7364
Compound::DB00231	Compound:Gene	Gene::1557
Compound::DB01253	Compound:Gene	Gene::3354
Compound::DB00753	Compound:Gene	Gene::27032
Compound::DB01110	Compound:Gene	Gene::5243
Compound::DB00675	Compound:Gene	Gene::1543
Compound::DB01224	Compound:Gene	Gene::1813
Compound::DB05294	Compound:Gene	Gene::2046
Compound::DB00536	Compound:Gene	Gene::6582
Compound::DB00744	Compound:Gene	Gene::1544
Compound::DB01236	Compound:Gene	Gene::2741
Compound::DB08901	Compound:Gene	Gene::4067
Compound::DB01403	Compound:Gene	Gene::1814
Compound::DB01394	Compound:Gene	Gene::203068
Compound::DB00141	Compound:Gene	Gene::51172
Compound::DB00358	Compound:Gene	Gene::135
Compound::DB00543	Compound:Gene	Gene::3269
Compound::DB08807	Compound:Gene	Gene::3351
Compound::DB01579	Compound:Gene	Gene::6530
Compound::DB00152	Compound:Gene	Gene::10560
Compound::DB00477	Compound:Gene	Gene::1544
Compound::DB00122	Compound:Gene	Gene::1119
Compound::DB00128	Compound:Gene	Gene::440
Compound::DB00561	Compound:Gene	Gene::3777
Compound::DB06204	Compound:Gene	Gene::3359
Compound::DB00814	Compound:Gene	Gene::1559
Compound::DB01321	Compound:Gene	Gene::1576
Compound::DB00420	Compound:Gene	Gene::1815
Compound::DB00628	Compound:Gene	Gene::2554
Compound::DB01095	Compound:Gene	Gene::1559
Compound::DB00281	Compound:Gene	Gene::1548
Compound::DB01211	Compound:Gene	Gene::1557
Compound::DB06616	Compound:Gene	Gene::9448
Compound::DB00974	Compound:Gene	Gene::5446
Compound::DB00810	Compound:Gene	Gene::5243
Compound::DB00139	Compound:Gene	Gene::9058
Compound::DB01411	Compound:Gene	Gene::3567
Compound::DB00706	Compound:Gene	Gene::1576
Compound::DB00864	Compound:Gene	Gene::23461
Compound::DB00601	Compound:Gene	Gene::4128
Compound::DB01223	Compound:Gene	Gene::136
Compound::DB01267	Compound:Gene	Gene::1815
Compound::DB01248	Compound:Gene	Gene::8856
Compound::DB00814	Compound:Gene	Gene::5742
Compound::DB00821	Compound:Gene	Gene::5743
Compound::DB00175	Compound:Gene	Gene::28234
Compound::DB00359	Compound:Gene	Gene::1571
Compound::DB00411	Compound:Gene	Gene::1135
Compound::DB01126	Compound:Gene	Gene::6715
Compound::DB01234	Compound:Gene	Gene::2908
Compound::DB00520	Compound:Gene	Gene::28234
Compound::DB00604	Compound:Gene	Gene::3757
Compound::DB00119	Compound:Gene	Gene::6567
Compound::DB00755	Compound:Gene	Gene::1382
Compound::DB06288	Compound:Gene	Gene::1814
Compound::DB01234	Compound:Gene	Gene::64816
Compound::DB00132	Compound:Gene	Gene::6546
Compound::DB00408	Compound:Gene	Gene::1813
Compound::DB00536	Compound:Gene	Gene::3741
Compound::DB00151	Compound:Gene	Gene::2730
Compound::DB00370	Compound:Gene	Gene::3357
Compound::DB00171	Compound:Gene	Gene::91
Compound::DB00345	Compound:Gene	Gene::6584
Compound::DB00216	Compound:Gene	Gene::3357
Compound::DB00313	Compound:Gene	Gene::1548
Compound::DB00656	Compound:Gene	Gene::100861540
Compound::DB00509	Compound:Gene	Gene::7068
Compound::DB01234	Compound:Gene	Gene::8647
Compound::DB00145	Compound:Gene	Gene::2731
Compound::DB00661	Compound:Gene	Gene::785
Compound::DB00421	Compound:Gene	Gene::6579
Compound::DB00970	Compound:Gene	Gene::4363
Compound::DB00918	Compound:Gene	Gene::1571
Compound::DB04930	Compound:Gene	Gene::6323
Compound::DB00300	Compound:Gene	Gene::205
Compound::DB01396	Compound:Gene	Gene::353189
Compound::DB00873	Compound:Gene	Gene::2908
Compound::DB00481	Compound:Gene	Gene::316
Compound::DB00669	Compound:Gene	Gene::3355
Compound::DB08901	Compound:Gene	Gene::2260
Compound::DB01174	Compound:Gene	Gene::1543
Compound::DB00438	Compound:Gene	Gene::6565
Compound::DB00540	Compound:Gene	Gene::1571
Compound::DB01092	Compound:Gene	Gene::353189
Compound::DB01296	Compound:Gene	Gene::1557
Compound::DB00390	Compound:Gene	Gene::28234
Compound::DB00491	Compound:Gene	Gene::8972
Compound::DB00155	Compound:Gene	Gene::4842
Compound::DB00720	Compound:Gene	Gene::291
Compound::DB06616	Compound:Gene	Gene::1760
Compound::DB00477	Compound:Gene	Gene::59340
Compound::DB00119	Compound:Gene	Gene::9120
Compound::DB05109	Compound:Gene	Gene::1565
Compound::DB00996	Compound:Gene	Gene::781
Compound::DB00679	Compound:Gene	Gene::1544
Compound::DB01064	Compound:Gene	Gene::1543
Compound::DB00935	Compound:Gene	Gene::148
Compound::DB01037	Compound:Gene	Gene::1565
Compound::DB00363	Compound:Gene	Gene::147
Compound::DB00160	Compound:Gene	Gene::16
Compound::DB00116	Compound:Gene	Gene::10797
Compound::DB00910	Compound:Gene	Gene::7421
Compound::DB00396	Compound:Gene	Gene::1543
Compound::DB01544	Compound:Gene	Gene::706
Compound::DB01104	Compound:Gene	Gene::4129
Compound::DB00471	Compound:Gene	Gene::1559
Compound::DB01551	Compound:Gene	Gene::4988
Compound::DB00568	Compound:Gene	Gene::8912
Compound::DB00128	Compound:Gene	Gene::91703
Compound::DB00795	Compound:Gene	Gene::1147
Compound::DB00145	Compound:Gene	Gene::51268
Compound::DB01065	Compound:Gene	Gene::4543
Compound::DB01148	Compound:Gene	Gene::5141
Compound::DB05521	Compound:Gene	Gene::1215
Compound::DB00253	Compound:Gene	Gene::2908
Compound::DB00588	Compound:Gene	Gene::1551
Compound::DB00334	Compound:Gene	Gene::1812
Compound::DB01201	Compound:Gene	Gene::1577
Compound::DB08868	Compound:Gene	Gene::8529
Compound::DB00562	Compound:Gene	Gene::771
Compound::DB01221	Compound:Gene	Gene::116443
Compound::DB01098	Compound:Gene	Gene::4363
Compound::DB00590	Compound:Gene	Gene::5243
Compound::DB06766	Compound:Gene	Gene::3269
Compound::DB00691	Compound:Gene	Gene::6565
Compound::DB01012	Compound:Gene	Gene::846
Compound::DB06616	Compound:Gene	Gene::3654
Compound::DB00145	Compound:Gene	Gene::2617
Compound::DB00176	Compound:Gene	Gene::10280
Compound::DB00238	Compound:Gene	Gene::1559
Compound::DB00392	Compound:Gene	Gene::116443
Compound::DB00338	Compound:Gene	Gene::1545
Compound::DB02187	Compound:Gene	Gene::3292
Compound::DB01601	Compound:Gene	Gene::1576
Compound::DB01082	Compound:Gene	Gene::9356
Compound::DB00182	Compound:Gene	Gene::4129
Compound::DB00536	Compound:Gene	Gene::3750
Compound::DB00683	Compound:Gene	Gene::2567
Compound::DB00806	Compound:Gene	Gene::1544
Compound::DB00783	Compound:Gene	Gene::28234
Compound::DB01403	Compound:Gene	Gene::152
Compound::DB01236	Compound:Gene	Gene::2561
Compound::DB08865	Compound:Gene	Gene::80122
Compound::DB01326	Compound:Gene	Gene::9356
Compound::DB00234	Compound:Gene	Gene::6530
Compound::DB01047	Compound:Gene	Gene::6608
Compound::DB08916	Compound:Gene	Gene::285220
Compound::DB00182	Compound:Gene	Gene::6532
Compound::DB00691	Compound:Gene	Gene::59272
Compound::DB00770	Compound:Gene	Gene::5739
Compound::DB00523	Compound:Gene	Gene::1544
Compound::DB00973	Compound:Gene	Gene::54659
Compound::DB00213	Compound:Gene	Gene::495
Compound::DB01234	Compound:Gene	Gene::5319
Compound::DB00970	Compound:Gene	Gene::368
Compound::DB00897	Compound:Gene	Gene::2562
Compound::DB00709	Compound:Gene	Gene::9429
Compound::DB00909	Compound:Gene	Gene::759
Compound::DB00254	Compound:Gene	Gene::4322
Compound::DB00712	Compound:Gene	Gene::213
Compound::DB00571	Compound:Gene	Gene::1544
Compound::DB01142	Compound:Gene	Gene::151
Compound::DB00419	Compound:Gene	Gene::57704
Compound::DB08954	Compound:Gene	Gene::2904
Compound::DB00334	Compound:Gene	Gene::151
Compound::DB05294	Compound:Gene	Gene::27
Compound::DB00496	Compound:Gene	Gene::1129
Compound::DB00518	Compound:Gene	Gene::5243
Compound::DB00836	Compound:Gene	Gene::1576
Compound::DB01413	Compound:Gene	Gene::6584
Compound::DB00281	Compound:Gene	Gene::1544
Compound::DB00908	Compound:Gene	Gene::6584
Compound::DB00619	Compound:Gene	Gene::5004
Compound::DB00544	Compound:Gene	Gene::1559
Compound::DB00371	Compound:Gene	Gene::2566
